id_relato,latitude,longitude,bairro,timestamp,nivel_severidade,id_usuario,confirmacoes
101,-8.051523,-34.900111,Espinheiro,"2025-06-15 08:10:30",4,user_115,12
102,-8.049987,-34.898556,Gracas,"2025-06-15 08:15:10",4,user_203,8
103,-8.059634,-34.877811,Santo Amaro,"2025-06-15 08:25:00",3,user_115,15
104,-8.125432,-34.901587,Boa Viagem,"2025-06-15 09:05:22",2,user_310,5
105,-8.045876,-34.950123,Varzea,"2025-06-15 09:30:00",2,user_450,3
106,-8.088910,-34.910234,Afogados,"2025-06-15 17:05:45",3,user_203,9
107,-8.101112,-34.911567,Imbiribeira,"2025-06-15 17:15:18",4,user_501,11
108,-8.051411,-34.900254,Espinheiro,"2025-06-15 17:30:50",4,user_182,7
109,-8.045999,-34.949876,Varzea,"2025-06-16 07:45:00",1,user_450,2
110,-8.060111,-34.878012,Santo Amaro,"2025-06-16 07:55:10",3,user_310,18
111,-8.130145,-34.905543,Boa Viagem,"2025-06-16 08:10:00",2,user_621,4
112,-8.050513,-34.899011,Espinheiro,"2025-07-02 18:00:30",3,user_115,6
113,-8.077543,-34.908789,Madalena,"2025-07-02 18:05:15",2,user_734,3
114,-8.089021,-34.910543,Afogados,"2025-07-02 18:12:00",3,user_203,10
115,-8.101567,-34.911899,Imbiribeira,"2025-07-02 18:20:00",4,user_501,14
116,-8.061521,-34.873415,Recife Antigo,"2025-08-10 12:15:00",1,user_801,1
117,-8.046123,-34.951532,Cidade Universitaria,"2025-09-22 13:00:00",2,user_450,4
118,-8.049876,-34.898432,Gracas,"2025-09-22 13:10:45",3,user_182,7
119,-8.125999,-34.901876,Boa Viagem,"2025-09-22 13:30:10",1,user_310,2
120,-8.051345,-34.900032,Espinheiro,"2025-10-14 08:00:00",4,user_115,9
121,-8.088876,-34.910111,Afogados,"2025-10-14 08:05:00",3,user_203,5
122,-8.101011,-34.911432,Imbiribeira,"2025-10-14 08:15:30",4,user_501,13
123,-8.059876,-34.877999,Santo Amaro,"2025-10-14 08:30:00",3,user_182,11
124,-8.045765,-34.950222,Varzea,"2025-10-14 11:25:00",2,user_912,1
125,-8.130543,-34.906012,Boa Viagem,"2025-10-14 11:30:15",2,user_621,0